,date,OT
4344,4344,84.13
4345,4345,72.44
4346,4346,92.02
4347,4347,92.22
4348,4348,90.88
4349,4349,89.21
4350,4350,88.49
4351,4351,88.48
4352,4352,88.05
4353,4353,87.69
4354,4354,86.08
4355,4355,85.81
4356,4356,87.08
4357,4357,86.62
4358,4358,86.74
4359,4359,86.93
4360,4360,88.34
4361,4361,88.11
4362,4362,88.02
4363,4363,88.44
4364,4364,89.31
4365,4365,88.4
4366,4366,87.98
4367,4367,87.46
4368,4368,86.59
4369,4369,84.97
4370,4370,84.875
4371,4371,85.31
4372,4372,84.84
4373,4373,85.19
4374,4374,85.49
4375,4375,86.46
4376,4376,85.3849999999999
4377,4377,84.475
4378,4378,84.17
4379,4379,84.01
4380,4380,83.85
4381,4381,84.515
4382,4382,86.74
4383,4383,85.29
4384,4384,84.865
4385,4385,84.93
4386,4386,85.68
4387,4387,85.96
4388,4388,84.45
4389,4389,84.2
4390,4390,76.67
4391,4391,84.055
4392,4392,82.47
4393,4393,68.115
4394,4394,62.9899999999999
4395,4395,56.61
4396,4396,50.86
4397,4397,68.39750000000001
4398,4398,85.935
4399,4399,86.96
4400,4400,87.98
4401,4401,87.85
4402,4402,87.68
4403,4403,88.96
4404,4404,88.78
4405,4405,88.18
4406,4406,88.01
4407,4407,88.15
4408,4408,87.99
4409,4409,88.215
4410,4410,83.3
4411,4411,83.85
4412,4412,84.93
4413,4413,83.45
4414,4414,83.33
4415,4415,82.87
4416,4416,83.8
4417,4417,88.67
4418,4418,95.45
4419,4419,98.69
4420,4420,100.69
4421,4421,98.29
4422,4422,95.9
4423,4423,96.04
4424,4424,94.07
4425,4425,91.225
4426,4426,89.17
4427,4427,90.99
4428,4428,88.455
4429,4429,88.54
4430,4430,87.94
4431,4431,84.91
4432,4432,87.29
4433,4433,84.16
4434,4434,85.81
4435,4435,86.2299999999999
4436,4436,84.72
4437,4437,72.18
4438,4438,59.64
4439,4439,79.05
4440,4440,69.4325
4441,4441,59.815
4442,4442,60.06
4443,4443,60.3
4444,4444,60.545
4445,4445,59.93
4446,4446,59.84
4447,4447,58.785
4448,4448,59.0199999999999
4449,4449,59.67
4450,4450,58.24
4451,4451,58.76
4452,4452,59.6449999999999
4453,4453,60.49
4454,4454,89.65
4455,4455,88.09
4456,4456,88.48
4457,4457,88.18
4458,4458,85.1
4459,4459,86.33
4460,4460,86.94
4461,4461,86.95
4462,4462,84.495
4463,4463,86.4
4464,4464,86.73
4465,4465,85.66
4466,4466,87.56
4467,4467,85.5
4468,4468,87.18
4469,4469,88.69
4470,4470,89.98
4471,4471,90.01
4472,4472,86.55
4473,4473,87.23
4474,4474,87.09
4475,4475,86.55
4476,4476,88.27
4477,4477,88.57
4478,4478,87.52
4479,4479,88.17
4480,4480,85.08
4481,4481,87.35
4482,4482,83.55
4483,4483,87.41
4484,4484,83.75
4485,4485,84.8549999999999
4486,4486,86.08
4487,4487,82.94
4488,4488,85.88
4489,4489,82.43
4490,4490,82.52
4491,4491,83.2
4492,4492,82.43
4493,4493,84.82
4494,4494,84.31
4495,4495,85.68
4496,4496,85.78
4497,4497,85.52
4498,4498,85.9
4499,4499,86.0
4500,4500,86.03
4501,4501,84.66
4502,4502,84.78
4503,4503,81.51
4504,4504,84.55
4505,4505,84.63
4506,4506,80.59
4507,4507,82.56
4508,4508,85.05
4509,4509,84.86
4510,4510,85.05
4511,4511,85.0
4512,4512,84.87
4513,4513,80.26
4514,4514,81.74
4515,4515,85.1349999999999
4516,4516,85.59
4517,4517,83.2
4518,4518,83.47
4519,4519,85.83
4520,4520,84.18
4521,4521,84.9
4522,4522,83.94
4523,4523,84.53
4524,4524,84.68
4525,4525,83.61
4526,4526,83.785
4527,4527,82.68
4528,4528,82.95
4529,4529,83.44
4530,4530,83.06
4531,4531,82.68
4532,4532,82.67
4533,4533,83.52
4534,4534,83.33666666666666
4535,4535,83.15333333333332
4536,4536,82.97
4537,4537,84.62
4538,4538,83.57
4539,4539,81.25
4540,4540,64.87
4541,4541,87.36
4542,4542,87.35
4543,4543,87.17
4544,4544,86.29
4545,4545,86.47
4546,4546,86.16
4547,4547,85.845
4548,4548,85.82
4549,4549,87.56
4550,4550,91.62
4551,4551,91.21
4552,4552,91.76
4553,4553,91.085
4554,4554,92.88
4555,4555,92.8249999999999
4556,4556,92.05
4557,4557,91.67
4558,4558,93.315
4559,4559,94.56
4560,4560,93.33
4561,4561,92.03
4562,4562,92.48
4563,4563,92.42
4564,4564,92.38
4565,4565,92.77
4566,4566,92.435
4567,4567,85.765
4568,4568,85.5749999999999
4569,4569,86.24
4570,4570,85.73
4571,4571,85.61
4572,4572,85.1349999999999
4573,4573,86.25
4574,4574,86.905
4575,4575,87.09
4576,4576,86.64
4577,4577,86.65
4578,4578,86.55
4579,4579,86.78
4580,4580,87.22
4581,4581,86.8549999999999
4582,4582,87.69
4583,4583,87.88
4584,4584,86.985
4585,4585,87.9799999999999
4586,4586,88.525
4587,4587,88.68
4588,4588,88.3
4589,4589,89.03
4590,4590,90.06
4591,4591,88.15
4592,4592,87.84
4593,4593,87.28
4594,4594,87.305
4595,4595,87.435
4596,4596,87.1
4597,4597,93.7
4598,4598,93.51
4599,4599,93.49
4600,4600,94.29
4601,4601,94.125
4602,4602,95.06
4603,4603,97.62
4604,4604,95.04
4605,4605,95.2
4606,4606,95.11
4607,4607,102.0
4608,4608,101.45
4609,4609,101.67
4610,4610,100.97
4611,4611,101.94
4612,4612,102.285
4613,4613,102.81
4614,4614,89.2
4615,4615,89.71
4616,4616,89.65
4617,4617,89.74
4618,4618,88.785
4619,4619,88.99
4620,4620,90.58
4621,4621,92.05
4622,4622,91.19
4623,4623,90.0
4624,4624,89.65
4625,4625,89.65
4626,4626,87.71
4627,4627,87.05
4628,4628,86.29
4629,4629,86.14
4630,4630,87.36
4631,4631,87.09333333333332
4632,4632,86.82666666666667
4633,4633,86.56
4634,4634,86.395
4635,4635,86.1349999999999
4636,4636,85.56
4637,4637,86.365
4638,4638,85.99875
4639,4639,85.6325
4640,4640,85.26625
4641,4641,84.9
4642,4642,84.5749999999999
4643,4643,83.6
4644,4644,82.78
4645,4645,81.88
4646,4646,81.87
4647,4647,84.03
4648,4648,84.14
4649,4649,85.46
4650,4650,85.19
4651,4651,84.78
4652,4652,84.95
4653,4653,83.48
4654,4654,83.4
4655,4655,83.3
4656,4656,83.58
4657,4657,83.44
4658,4658,83.025
4659,4659,82.52333333333333
4660,4660,82.02166666666666
4661,4661,81.52
4662,4662,81.78
4663,4663,81.17
4664,4664,82.67
4665,4665,82.28
4666,4666,78.99
4667,4667,79.91
4668,4668,79.31
4669,4669,79.24
4670,4670,78.31
4671,4671,78.45
4672,4672,78.24
4673,4673,77.66
4674,4674,76.3
4675,4675,99.99
4676,4676,82.95
4677,4677,76.05
4678,4678,79.25
4679,4679,136.26
4680,4680,76.58
4681,4681,124.24
4682,4682,160.34
4683,4683,75.62
4684,4684,75.46
4685,4685,75.54
4686,4686,74.63
4687,4687,73.375
4688,4688,72.57
4689,4689,70.84
4690,4690,67.86
4691,4691,70.07
4692,4692,72.22
4693,4693,72.11
4694,4694,69.79
4695,4695,68.67
4696,4696,68.39
4697,4697,68.49
4698,4698,67.88
4699,4699,68.04
4700,4700,67.6
4701,4701,69.59
4702,4702,70.04
4703,4703,70.71
4704,4704,69.91
4705,4705,69.56
4706,4706,69.02
4707,4707,69.49
4708,4708,68.97
4709,4709,70.16
4710,4710,68.18
4711,4711,67.55
4712,4712,67.02
4713,4713,66.89
4714,4714,67.125
4715,4715,71.695
4716,4716,71.71
4717,4717,73.305
4718,4718,70.36
4719,4719,68.66
4720,4720,67.57
4721,4721,67.4
4722,4722,88.17
4723,4723,87.17
4724,4724,86.93
4725,4725,83.82
4726,4726,85.0399999999999
4727,4727,73.91
4728,4728,86.735
4729,4729,85.685
4730,4730,85.38
4731,4731,87.765
4732,4732,83.96
4733,4733,81.795
4734,4734,83.13
4735,4735,84.5449999999999
4736,4736,80.56
4737,4737,84.37
4738,4738,86.27
4739,4739,83.685
4740,4740,80.18
4741,4741,80.88
4742,4742,77.18
4743,4743,80.63
4744,4744,82.47
4745,4745,82.57
4746,4746,84.13
4747,4747,86.52
4748,4748,86.4
4749,4749,88.85
4750,4750,89.96
4751,4751,87.54
4752,4752,86.31
4753,4753,85.15
4754,4754,85.49
4755,4755,85.19
4756,4756,86.21
4757,4757,86.67
4758,4758,87.67
4759,4759,85.03
4760,4760,85.99
4761,4761,87.65
4762,4762,87.5
4763,4763,85.74
4764,4764,56.04
4765,4765,61.685
4766,4766,87.94
4767,4767,86.95
4768,4768,87.39
4769,4769,83.55
4770,4770,83.66
4771,4771,85.18
4772,4772,86.94
4773,4773,86.6049999999999
4774,4774,88.45
4775,4775,86.605
4776,4776,84.76
4777,4777,84.85666666666667
4778,4778,84.95333333333333
4779,4779,85.05
4780,4780,84.84
4781,4781,84.58333333333333
4782,4782,84.32666666666667
4783,4783,84.07
4784,4784,85.13
4785,4785,86.19
4786,4786,87.25
4787,4787,86.48
4788,4788,87.15
4789,4789,85.97
4790,4790,86.23
4791,4791,86.57
4792,4792,88.72
4793,4793,88.03
4794,4794,89.65
4795,4795,88.85666666666667
4796,4796,88.06333333333333
4797,4797,87.27
4798,4798,91.68
4799,4799,92.03
4800,4800,91.315
4801,4801,80.1049999999999
4802,4802,87.52
4803,4803,91.88
4804,4804,91.19
4805,4805,90.83
4806,4806,86.935
4807,4807,90.38
4808,4808,86.89
4809,4809,88.585
4810,4810,87.99
4811,4811,87.76
4812,4812,87.56
4813,4813,86.75
4814,4814,87.12
4815,4815,87.0
4816,4816,88.05
4817,4817,89.145
4818,4818,92.22
4819,4819,85.11
4820,4820,89.295
4821,4821,89.58
4822,4822,89.205
4823,4823,86.07
4824,4824,87.73
4825,4825,86.11
4826,4826,87.5749999999999
4827,4827,89.06
4828,4828,89.04
4829,4829,88.54
4830,4830,88.32
4831,4831,87.23
4832,4832,87.46
4833,4833,87.32
4834,4834,87.56
4835,4835,87.69
4836,4836,87.19666666666666
4837,4837,86.70333333333333
4838,4838,86.21
4839,4839,86.25
4840,4840,88.02
4841,4841,86.05
4842,4842,85.755
4843,4843,87.14
4844,4844,85.05
4845,4845,85.005
4846,4846,85.15
4847,4847,86.1649999999999
4848,4848,82.03
4849,4849,84.73
4850,4850,87.34
4851,4851,89.44
4852,4852,91.79
4853,4853,87.55
4854,4854,91.6349999999999
4855,4855,76.2
4856,4856,87.32
4857,4857,85.74
4858,4858,65.47
4859,4859,86.785
4860,4860,81.42
4861,4861,84.1
4862,4862,85.3249999999999
4863,4863,83.96
4864,4864,82.87
4865,4865,84.7
4866,4866,85.16
4867,4867,85.24
4868,4868,85.0
4869,4869,85.3
4870,4870,85.5
4871,4871,85.76
4872,4872,85.71
4873,4873,85.655
4874,4874,85.33
4875,4875,85.89
4876,4876,85.78
4877,4877,86.32
4878,4878,80.525
4879,4879,79.79
4880,4880,79.5
4881,4881,79.57
4882,4882,78.3849999999999
4883,4883,78.47
4884,4884,78.89
4885,4885,81.14
4886,4886,82.33
4887,4887,82.515
4888,4888,77.795
4889,4889,79.0749999999999
4890,4890,82.76
4891,4891,82.15
4892,4892,82.57
4893,4893,82.8549999999999
4894,4894,82.43
4895,4895,82.27
4896,4896,82.3
4897,4897,79.97
4898,4898,77.765
4899,4899,78.5
4900,4900,79.235
4901,4901,79.97
4902,4902,82.99
4903,4903,81.38
4904,4904,80.98
4905,4905,83.91
4906,4906,86.36
4907,4907,83.62
4908,4908,85.08
4909,4909,85.18
4910,4910,84.28
4911,4911,82.6649999999999
4912,4912,85.99
4913,4913,83.28
4914,4914,86.69
4915,4915,82.25
4916,4916,76.67
4917,4917,71.11
4918,4918,84.05
4919,4919,83.32
4920,4920,81.08
4921,4921,84.13
4922,4922,83.05
4923,4923,83.63
4924,4924,82.29
4925,4925,81.85
4926,4926,82.83
4927,4927,81.58
4928,4928,80.64
4929,4929,79.155
4930,4930,86.85
4931,4931,68.08
4932,4932,66.11
4933,4933,65.44
4934,4934,56.1
4935,4935,54.08
4936,4936,50.66
4937,4937,59.7399999999999
4938,4938,60.61
4939,4939,54.7099999999999
4940,4940,58.85
4941,4941,57.565
4942,4942,57.22
4943,4943,61.73
4944,4944,55.59
4945,4945,55.415
4946,4946,56.4
4947,4947,59.475
4948,4948,52.9
4949,4949,57.665
4950,4950,60.205
4951,4951,56.36
4952,4952,58.3
4953,4953,61.05
4954,4954,55.135
4955,4955,55.708333333333336
4956,4956,56.281666666666666
4957,4957,56.855
4958,4958,57.47
4959,4959,59.5125
4960,4960,61.555
4961,4961,53.89
4962,4962,55.30666666666667
4963,4963,56.723333333333336
4964,4964,58.14
4965,4965,54.57
4966,4966,62.26
4967,4967,60.84
4968,4968,61.51
4969,4969,58.15
4970,4970,57.835
4971,4971,57.665
4972,4972,59.46
4973,4973,55.94
4974,4974,56.9
4975,4975,58.33
4976,4976,55.525
4977,4977,55.86
4978,4978,58.175
4979,4979,52.6
4980,4980,55.91
4981,4981,59.35
4982,4982,59.845
4983,4983,55.65
4984,4984,59.88
4985,4985,60.4
4986,4986,62.765
4987,4987,64.17
4988,4988,64.7899999999999
4989,4989,64.1649999999999
4990,4990,63.57
4991,4991,66.64
4992,4992,63.0
4993,4993,57.46
4994,4994,51.92
4995,4995,92.33
4996,4996,116.31
4997,4997,121.095
4998,4998,118.83
4999,4999,116.565
5000,5000,118.6275
5001,5001,120.69
5002,5002,96.46
5003,5003,99.16
5004,5004,100.48
5005,5005,99.12
5006,5006,97.41
5007,5007,95.97
5008,5008,95.12
5009,5009,93.34
5010,5010,91.81
5011,5011,93.175
5012,5012,90.26
5013,5013,90.68
5014,5014,87.53
5015,5015,88.85
5016,5016,88.79
5017,5017,90.32
5018,5018,97.25
5019,5019,99.6
5020,5020,100.48
5021,5021,99.48
5022,5022,79.5749999999999
5023,5023,102.43
5024,5024,101.54
5025,5025,100.65
5026,5026,99.76
5027,5027,98.87
5028,5028,100.215
5029,5029,124.71
5030,5030,97.44
5031,5031,96.01333333333332
5032,5032,94.58666666666666
5033,5033,93.16
5034,5034,95.33
5035,5035,94.49
5036,5036,92.81
5037,5037,90.97
5038,5038,77.42333333333333
5039,5039,63.876666666666665
5040,5040,50.33
5041,5041,91.7
5042,5042,92.81
5043,5043,109.66
5044,5044,93.69
5045,5045,116.3
5046,5046,103.55
5047,5047,90.8
5048,5048,196.495
5049,5049,107.06
5050,5050,188.9
5051,5051,96.37
5052,5052,145.61
5053,5053,194.85
5054,5054,100.31
5055,5055,101.1
5056,5056,99.955
5057,5057,96.72
5058,5058,101.555
5059,5059,54.11
5060,5060,60.32
5061,5061,52.87
5062,5062,53.1
5063,5063,96.3
5064,5064,97.78
5065,5065,99.81
5066,5066,100.25
5067,5067,99.9
5068,5068,99.14
5069,5069,96.2
5070,5070,94.38
5071,5071,93.23
5072,5072,91.89
5073,5073,91.735
5074,5074,92.89
5075,5075,94.97
5076,5076,147.855
5077,5077,91.76
5078,5078,92.725
5079,5079,104.37
5080,5080,94.59
5081,5081,90.1649999999999
5082,5082,94.44
5083,5083,94.63
5084,5084,94.89
5085,5085,94.47
5086,5086,92.955
5087,5087,94.03
5088,5088,94.78
5089,5089,75.96
5090,5090,88.405
5091,5091,88.75
5092,5092,90.75
5093,5093,89.43
5094,5094,91.775
5095,5095,89.83
5096,5096,93.145
5097,5097,97.35
5098,5098,98.52
5099,5099,97.31
5100,5100,99.86
5101,5101,98.88
5102,5102,95.035
5103,5103,94.21
5104,5104,92.8
5105,5105,93.72
5106,5106,90.93
5107,5107,91.71
5108,5108,89.28
5109,5109,87.93
5110,5110,91.735
5111,5111,83.555
5112,5112,83.62
5113,5113,86.33
5114,5114,90.86
5115,5115,90.16
5116,5116,90.25
5117,5117,91.03
5118,5118,93.38
5119,5119,93.49
5120,5120,91.31
5121,5121,88.245
5122,5122,89.35
5123,5123,88.62
5124,5124,89.63
5125,5125,87.97
5126,5126,79.11
5127,5127,87.64
5128,5128,86.91
5129,5129,86.44
5130,5130,84.53
5131,5131,86.17
5132,5132,86.96
5133,5133,86.05
5134,5134,86.37
5135,5135,88.18
5136,5136,94.95
5137,5137,90.68
5138,5138,90.84
5139,5139,90.69
5140,5140,95.58
5141,5141,102.414999999999
5142,5142,107.305
5143,5143,108.65
5144,5144,110.745
5145,5145,111.03
5146,5146,111.95
5147,5147,106.515
5148,5148,100.92
5149,5149,96.94
5150,5150,91.38
5151,5151,89.98
5152,5152,88.22
5153,5153,89.67
5154,5154,89.8
5155,5155,89.45
5156,5156,127.28
5157,5157,138.08
5158,5158,135.415
5159,5159,146.41
5160,5160,158.98
5161,5161,154.985
5162,5162,185.12
5163,5163,200.84
5164,5164,187.43
5165,5165,170.63
5166,5166,141.72
5167,5167,137.70999999999998
5168,5168,133.7
5169,5169,126.7
5170,5170,129.66
5171,5171,125.92
5172,5172,123.58
5173,5173,108.56
5174,5174,103.384999999999
5175,5175,110.96
5176,5176,110.695
5177,5177,120.12
5178,5178,130.39
5179,5179,129.4
5180,5180,114.23
5181,5181,148.47
5182,5182,154.24
5183,5183,152.39
5184,5184,151.87
5185,5185,151.29
5186,5186,143.93
5187,5187,132.09
5188,5188,123.175
5189,5189,126.81
5190,5190,137.71
5191,5191,126.695
5192,5192,125.71
5193,5193,127.49
5194,5194,126.52
5195,5195,118.74
5196,5196,122.58
5197,5197,114.88
5198,5198,118.414999999999
5199,5199,122.015
5200,5200,126.16
5201,5201,130.87
5202,5202,133.37
5203,5203,126.68
5204,5204,123.03
5205,5205,121.3
5206,5206,121.42
5207,5207,122.25
5208,5208,125.09
5209,5209,127.93
5210,5210,125.3
5211,5211,125.29
5212,5212,120.68
5213,5213,124.68
5214,5214,119.75
5215,5215,122.78
5216,5216,120.995
5217,5217,120.84
5218,5218,116.8
5219,5219,121.07
5220,5220,118.634999999999
5221,5221,116.25
5222,5222,117.83
5223,5223,184.555
5224,5224,113.49
5225,5225,113.384999999999
5226,5226,111.87
5227,5227,111.44
5228,5228,105.81
5229,5229,104.28
5230,5230,104.38
5231,5231,104.93
5232,5232,105.555
5233,5233,103.82
5234,5234,103.2
5235,5235,100.025
5236,5236,96.09
5237,5237,234.9
5238,5238,97.97
5239,5239,98.99
5240,5240,96.27
5241,5241,94.12
5242,5242,95.7
5243,5243,99.03
5244,5244,105.69
5245,5245,116.71
5246,5246,124.2
5247,5247,126.26
5248,5248,119.914999999999
5249,5249,123.69
5250,5250,119.76
5251,5251,117.085
5252,5252,114.26
5253,5253,114.35
5254,5254,110.17
5255,5255,106.65
5256,5256,105.02
5257,5257,100.33
5258,5258,101.08
5259,5259,98.49
5260,5260,99.985
5261,5261,103.26
5262,5262,109.88
5263,5263,116.095
5264,5264,115.75
5265,5265,114.59
5266,5266,110.86
5267,5267,110.27
5268,5268,118.93
5269,5269,108.56
5270,5270,132.01
5271,5271,134.01
5272,5272,131.31
5273,5273,63.93
5274,5274,64.93
5275,5275,122.54
5276,5276,123.51
5277,5277,124.5
5278,5278,125.22
5279,5279,127.53
5280,5280,127.19
5281,5281,126.895
5282,5282,126.6
5283,5283,125.75
5284,5284,117.69
5285,5285,110.13
5286,5286,112.81
5287,5287,116.83833333333332
5288,5288,120.86666666666667
5289,5289,124.895
5290,5290,128.315
5291,5291,127.33
5292,5292,126.64
5293,5293,129.18
5294,5294,125.2
5295,5295,128.96
5296,5296,128.905
5297,5297,121.51
5298,5298,116.98
5299,5299,117.3
5300,5300,114.45
5301,5301,112.32
5302,5302,107.02
5303,5303,104.66
5304,5304,97.95
5305,5305,87.05
5306,5306,90.08
5307,5307,97.9149999999999
5308,5308,87.99
5309,5309,95.105
5310,5310,92.65
5311,5311,91.38
5312,5312,92.5399999999999
5313,5313,79.565
5314,5314,64.21
5315,5315,96.47
5316,5316,95.89
5317,5317,89.08
5318,5318,96.49
5319,5319,83.64
5320,5320,80.215
5321,5321,91.47
5322,5322,83.21
5323,5323,92.25
5324,5324,95.16
5325,5325,95.5449999999999
5326,5326,94.46
5327,5327,94.34
5328,5328,94.79
5329,5329,96.705
5330,5330,60.01
5331,5331,95.79
5332,5332,93.035
5333,5333,95.09
5334,5334,98.88
5335,5335,99.79
5336,5336,103.72
5337,5337,85.765
5338,5338,112.824999999999
5339,5339,120.89
5340,5340,128.88
5341,5341,123.52
5342,5342,123.9
5343,5343,126.414999999999
5344,5344,121.65
5345,5345,116.67
5346,5346,116.0
5347,5347,116.104999999999
5348,5348,109.37
5349,5349,104.09
5350,5350,98.59
5351,5351,98.85
5352,5352,101.08
5353,5353,100.505
5354,5354,99.66
5355,5355,99.065
5356,5356,99.54
5357,5357,101.555
5358,5358,102.84
5359,5359,99.21
5360,5360,101.74
5361,5361,102.39
5362,5362,67.17
5363,5363,105.664999999999
5364,5364,107.08
5365,5365,100.875
5366,5366,69.84
5367,5367,97.16
5368,5368,96.67
5369,5369,98.02
5370,5370,95.54
5371,5371,93.14
5372,5372,89.93
5373,5373,90.38
5374,5374,90.765
5375,5375,90.88
5376,5376,92.91
5377,5377,93.8
5378,5378,63.845
5379,5379,95.98
5380,5380,98.08
5381,5381,101.11
5382,5382,108.07
5383,5383,113.625
5384,5384,78.18
5385,5385,95.485
5386,5386,106.46
5387,5387,128.6
5388,5388,81.02
5389,5389,118.24
5390,5390,114.7
5391,5391,107.25
5392,5392,109.16
5393,5393,108.13
5394,5394,108.61
5395,5395,69.16
5396,5396,67.71
5397,5397,70.79
5398,5398,110.89
5399,5399,115.645
5400,5400,114.24
5401,5401,116.86
5402,5402,115.91
5403,5403,115.78
5404,5404,119.71
5405,5405,124.185
5406,5406,125.22
5407,5407,122.65
5408,5408,116.74
5409,5409,121.97
5410,5410,119.97
5411,5411,131.43
5412,5412,121.24
5413,5413,123.81
5414,5414,123.1
5415,5415,125.02
5416,5416,126.94
5417,5417,128.06
5418,5418,122.52
5419,5419,120.99
5420,5420,121.11
5421,5421,124.07
5422,5422,129.39
5423,5423,130.67
5424,5424,132.33
5425,5425,86.95
5426,5426,82.8849999999999
5427,5427,130.32
5428,5428,121.9
5429,5429,117.39
5430,5430,67.61
5431,5431,104.75
5432,5432,99.46
5433,5433,94.29
5434,5434,92.32
5435,5435,93.54
5436,5436,98.14
5437,5437,103.99
5438,5438,111.36
5439,5439,71.2
5440,5440,109.18
5441,5441,121.12
5442,5442,127.67
5443,5443,131.48
5444,5444,138.415
5445,5445,136.52
5446,5446,113.75
5447,5447,146.48
5448,5448,153.64
5449,5449,160.8
5450,5450,160.72
5451,5451,153.68
5452,5452,96.76
5453,5453,85.61
5454,5454,143.09
5455,5455,132.954999999999
5456,5456,135.11
5457,5457,81.1049999999999
5458,5458,74.715
5459,5459,96.58
5460,5460,118.445
5461,5461,116.89
5462,5462,148.334999999999
5463,5463,139.71
5464,5464,111.86
5465,5465,97.4799999999999
5466,5466,98.43
5467,5467,99.16
5468,5468,85.84
5469,5469,100.39
5470,5470,100.04
5471,5471,100.84
5472,5472,104.22
5473,5473,91.85
5474,5474,124.81
5475,5475,117.09
5476,5476,103.84
5477,5477,125.59
5478,5478,123.81
5479,5479,123.56
5480,5480,127.95
5481,5481,120.324999999999
5482,5482,113.63
5483,5483,106.66
5484,5484,108.21
5485,5485,105.875
5486,5486,104.12
5487,5487,100.06
5488,5488,97.45
5489,5489,98.83
5490,5490,99.195
5491,5491,98.515
5492,5492,97.23
5493,5493,92.91
5494,5494,95.34
5495,5495,96.975
5496,5496,103.95
5497,5497,106.955
5498,5498,109.28
5499,5499,107.675
5500,5500,106.07
5501,5501,110.025
5502,5502,124.805
5503,5503,128.98
5504,5504,132.3
5505,5505,127.34
5506,5506,121.32
5507,5507,124.9
5508,5508,112.755
5509,5509,114.445
5510,5510,119.08
5511,5511,117.245
5512,5512,105.735
5513,5513,101.854999999999
5514,5514,97.51
5515,5515,100.57
5516,5516,95.11
5517,5517,94.81
5518,5518,91.89
5519,5519,86.595
5520,5520,96.4
5521,5521,92.39
5522,5522,99.755
5523,5523,101.08
5524,5524,104.48
5525,5525,104.76
5526,5526,116.51
5527,5527,118.81
5528,5528,116.92
5529,5529,115.96
5530,5530,114.6
5531,5531,119.085
5532,5532,111.58
5533,5533,119.095
5534,5534,112.86
5535,5535,102.93
5536,5536,104.47
5537,5537,100.96
5538,5538,97.76
5539,5539,96.46
5540,5540,96.48
5541,5541,99.33
5542,5542,105.645
5543,5543,105.4
5544,5544,108.43
5545,5545,109.7
5546,5546,114.86
5547,5547,123.46
5548,5548,127.355
5549,5549,126.15
5550,5550,128.72
5551,5551,139.29
5552,5552,133.0
5553,5553,132.82
5554,5554,135.76
5555,5555,134.34
5556,5556,129.5
5557,5557,128.44
5558,5558,124.52
5559,5559,118.46
5560,5560,108.37
5561,5561,109.64
5562,5562,108.01
5563,5563,110.38
5564,5564,101.16
5565,5565,103.73
5566,5566,100.39
5567,5567,97.59
5568,5568,104.09
5569,5569,101.574999999999
5570,5570,103.505
5571,5571,104.95
5572,5572,107.3
5573,5573,110.84
5574,5574,116.24
5575,5575,129.07
5576,5576,128.96
5577,5577,134.11
5578,5578,129.435
5579,5579,131.4
5580,5580,129.085
5581,5581,123.17
5582,5582,122.945
5583,5583,123.2775
5584,5584,123.61
5585,5585,120.56
5586,5586,122.42
5587,5587,116.685
5588,5588,115.67
5589,5589,115.52
5590,5590,114.56
5591,5591,104.19
5592,5592,108.1
5593,5593,109.71
5594,5594,98.79
5595,5595,97.12
5596,5596,99.92
5597,5597,97.595
5598,5598,98.24
5599,5599,81.775
5600,5600,93.65
5601,5601,94.09
5602,5602,98.36
5603,5603,98.155
5604,5604,100.65
5605,5605,106.01
5606,5606,110.15
5607,5607,112.52
5608,5608,118.12
5609,5609,117.79
5610,5610,119.205
5611,5611,115.44
5612,5612,112.9
5613,5613,110.49
5614,5614,110.98
5615,5615,110.9
5616,5616,114.57
5617,5617,108.78
5618,5618,109.87
5619,5619,107.185
5620,5620,106.16
5621,5621,104.98
5622,5622,104.835
5623,5623,100.655
5624,5624,106.18
5625,5625,108.0
5626,5626,110.32
5627,5627,111.19
5628,5628,118.96
5629,5629,126.27
5630,5630,126.53
5631,5631,126.51
5632,5632,133.79
5633,5633,132.18
5634,5634,136.695
5635,5635,136.88
5636,5636,144.23
5637,5637,136.83
5638,5638,133.38
5639,5639,125.11
5640,5640,119.074999999999
5641,5641,112.46
5642,5642,107.67
5643,5643,104.15
5644,5644,99.15
5645,5645,96.71
5646,5646,102.18
5647,5647,100.655
5648,5648,96.85
5649,5649,77.01
5650,5650,90.41
5651,5651,91.475
5652,5652,93.48
5653,5653,94.17
5654,5654,93.21
5655,5655,94.985
5656,5656,98.0
5657,5657,100.95
5658,5658,99.1
5659,5659,102.35
5660,5660,97.91
5661,5661,89.69
5662,5662,93.52
5663,5663,92.59
5664,5664,94.455
5665,5665,97.56
5666,5666,96.12
5667,5667,97.22
5668,5668,97.07
5669,5669,93.9
5670,5670,93.745
5671,5671,93.75
5672,5672,98.36
5673,5673,96.88
5674,5674,98.39
5675,5675,101.995
5676,5676,103.11
5677,5677,99.525
5678,5678,95.62
5679,5679,91.935
5680,5680,94.975
5681,5681,101.98
5682,5682,105.53
5683,5683,108.98
5684,5684,102.31
5685,5685,106.7
5686,5686,106.1
5687,5687,105.75
5688,5688,106.82
5689,5689,107.77
5690,5690,109.64
5691,5691,106.51
5692,5692,105.19
5693,5693,116.84
5694,5694,110.65
5695,5695,113.095
5696,5696,119.07
5697,5697,114.04
5698,5698,115.58
5699,5699,111.99
5700,5700,113.615
5701,5701,120.12
5702,5702,115.965
5703,5703,120.1
5704,5704,117.51
5705,5705,110.43
5706,5706,109.36
5707,5707,107.02
5708,5708,103.995
5709,5709,102.63
5710,5710,101.05
5711,5711,108.07
